class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Wrong,0.163228288,0.722592354,-0.000101138,0,0.227902859,0.689626575,-0.027890265,0,0.276925087,0.631055772,-0.051590443,0,0.302382529,0.573563933,-0.082905956,0,0.3378613,0.539449155,-0.11529088,0,0.259201229,0.547588229,-0.00720021,0,0.292540789,0.495867997,-0.062826574,0,0.319797486,0.491287261,-0.112109952,0,0.340963006,0.501502156,-0.144177601,0,0.227483958,0.533789217,-0.02137975,0,0.253062338,0.464718759,-0.091594391,0,0.272902906,0.480195731,-0.150150537,0,0.279736757,0.511083603,-0.179765239,0,0.192521244,0.534872591,-0.044410642,0,0.213207692,0.468971729,-0.103749596,0,0.232762605,0.489081413,-0.147818014,0,0.240475327,0.518028557,-0.168952018,0,0.154790938,0.547154129,-0.065863192,0,0.164378285,0.49323681,-0.111712717,0,0.187231079,0.49610737,-0.142797336,0,0.205444157,0.510067701,-0.159904465,0
Wrong,0.188723519,0.742007017,-9.09E-05,0,0.243179068,0.705695212,0.01139239,0,0.278130323,0.6540187,-0.00735553,0,0.302712619,0.604524553,-0.033287492,0,0.346159995,0.552323937,-0.068025015,0,0.247151226,0.568896651,-0.07157433,0,0.284032345,0.491316497,-0.125267074,0,0.325760394,0.444386363,-0.161021411,0,0.362466514,0.412435174,-0.191078261,0,0.233943939,0.581596136,-0.109549858,0,0.265962839,0.482924849,-0.181518763,0,0.303376973,0.428470433,-0.224781021,0,0.339496642,0.380110621,-0.25142768,0,0.221081659,0.612077534,-0.144986913,0,0.264377773,0.551753879,-0.213585764,0,0.30830577,0.515704274,-0.252143741,0,0.346811593,0.47619617,-0.277985781,0,0.208668962,0.651611984,-0.174643755,0,0.235812381,0.609986603,-0.234667942,0,0.259712577,0.575850189,-0.275050849,0,0.282009244,0.53705126,-0.306461543,0
Wrong,0.220204711,0.782073557,-0.000121615,0,0.281459481,0.758479774,-0.008036933,0,0.323106855,0.691051304,-0.018993229,0,0.348718226,0.626217663,-0.0405607,0,0.380762458,0.576889873,-0.068707675,0,0.28900817,0.605729401,0.015139077,0,0.333928198,0.556438923,-0.007949457,0,0.369244695,0.53201437,-0.031944852,0,0.400502801,0.511238158,-0.049503885,0,0.265358329,0.594762802,-0.003501472,0,0.311858237,0.530414045,-0.032735217,0,0.353766501,0.499893665,-0.064724848,0,0.391356409,0.478440911,-0.085562691,0,0.240009636,0.60095495,-0.027281972,0,0.278502941,0.536421776,-0.059517056,0,0.319712341,0.510704935,-0.086181901,0,0.354159951,0.494654536,-0.102872834,0,0.213018328,0.620259166,-0.050359584,0,0.248041689,0.574802637,-0.079769239,0,0.281673521,0.557542026,-0.098812178,0,0.309347987,0.54446274,-0.112054139,0
Wrong,0.247302324,0.811093926,-0.000161661,0,0.310538083,0.759902894,0.003159801,0,0.343375713,0.666701376,-0.014482156,0,0.365114093,0.597785652,-0.047668874,0,0.374372333,0.556197762,-0.085280165,0,0.283820957,0.57944715,0.026496021,0,0.338092208,0.552536249,-0.012518981,0,0.379161298,0.555392265,-0.047012497,0,0.413889468,0.570260286,-0.071344137,0,0.253414631,0.578624904,0.000713542,0,0.325976014,0.550809324,-0.036987964,0,0.375327736,0.545805097,-0.071971849,0,0.414810359,0.546788156,-0.102518007,0,0.228361651,0.597883642,-0.031623106,0,0.302413106,0.564144313,-0.067983873,0,0.359595358,0.548077822,-0.098616265,0,0.405569434,0.539568901,-0.123391271,0,0.211131632,0.631892264,-0.062649533,0,0.280815661,0.621629179,-0.079916678,0,0.328537226,0.629957855,-0.082381181,0,0.366509944,0.636697054,-0.092224509,0
Wrong,0.238979787,0.811908901,-0.000126252,0,0.310047865,0.754001856,0.024628049,0,0.341325283,0.673457921,0.01639444,0,0.364934087,0.61282593,-0.005876099,0,0.388927162,0.563065529,-0.036524348,0,0.267456025,0.57380265,0.02358892,0,0.331696272,0.548440099,-0.013446776,0,0.376083165,0.529432297,-0.038589761,0,0.419770658,0.511481404,-0.053485148,0,0.240503594,0.575874984,-0.012355489,0,0.325324297,0.550965369,-0.056493569,0,0.37411353,0.539361119,-0.079938538,0,0.421147346,0.529561937,-0.092362627,0,0.226451904,0.599344194,-0.051963229,0,0.326690346,0.608845592,-0.098568462,0,0.359012514,0.666508675,-0.100040533,0,0.37833339,0.71331358,-0.091168992,0,0.22414884,0.633693099,-0.090074919,0,0.308856547,0.631528854,-0.125555739,0,0.348011374,0.667376399,-0.117004894,0,0.375367731,0.702754021,-0.10402891,0
Wrong,0.249276042,0.808930755,-0.000152092,0,0.320332259,0.748571336,0.032225393,0,0.351109028,0.669513404,0.019327434,0,0.374200314,0.60894537,-0.006318072,0,0.393746406,0.559406102,-0.038163554,0,0.259454578,0.566621006,0.012020327,0,0.327865124,0.536093771,-0.029536331,0,0.376792222,0.515915632,-0.059381351,0,0.423693717,0.503308296,-0.078795418,0,0.236997992,0.574247241,-0.028895736,0,0.328371733,0.545470953,-0.071465209,0,0.381995499,0.54155153,-0.091364108,0,0.431539267,0.547598958,-0.103186853,0,0.232299775,0.602285922,-0.072172336,0,0.336456895,0.604557574,-0.113697097,0,0.375427693,0.657633245,-0.107377231,0,0.400912046,0.704089344,-0.097321272,0,0.24014546,0.640362918,-0.114523463,0,0.326056063,0.631923139,-0.14243558,0,0.362612873,0.66575712,-0.125892177,0,0.38869524,0.700220823,-0.111907542,0
Wrong,0.248942852,0.812133551,-0.000110467,0,0.32492578,0.752850533,0.02342031,0,0.357830018,0.674714863,0.005116859,0,0.383535922,0.611886322,-0.019225057,0,0.405261964,0.560960412,-0.050202675,0,0.267796993,0.559327245,-0.010399317,0,0.339714706,0.532134593,-0.048022099,0,0.390929043,0.513695478,-0.079302773,0,0.438014984,0.503663301,-0.104869768,0,0.245130509,0.570730329,-0.048930377,0,0.337243944,0.545751989,-0.098628238,0,0.398242474,0.550066471,-0.126709715,0,0.45364058,0.570239186,-0.143312544,0,0.240576386,0.604309142,-0.08803007,0,0.347198933,0.611766636,-0.136365086,0,0.387227267,0.669488907,-0.124936022,0,0.413311422,0.723501563,-0.109570011,0,0.249050289,0.646866083,-0.127888337,0,0.336032033,0.639219582,-0.158338815,0,0.373116493,0.679055512,-0.136507079,0,0.397260368,0.719032645,-0.120703034,0
Wrong,0.253930986,0.707234263,-5.31E-05,0,0.308682412,0.661045194,-0.00883932,0,0.350825757,0.626874804,-0.061637614,0,0.391099185,0.610287249,-0.111199483,0,0.426964492,0.596699297,-0.166557461,0,0.302403927,0.541452289,-0.115566038,0,0.373969257,0.520249605,-0.177496642,0,0.422933221,0.524416566,-0.195619732,0,0.460925549,0.537593722,-0.203213349,0,0.282050341,0.556675196,-0.138628736,0,0.362861872,0.533734322,-0.211082071,0,0.414329439,0.536715865,-0.221808836,0,0.455326766,0.55253154,-0.23222281,0,0.271712065,0.591553211,-0.161594212,0,0.365090162,0.620308578,-0.220318273,0,0.394749403,0.67283082,-0.187305987,0,0.408102095,0.716617763,-0.160405114,0,0.267994642,0.638531804,-0.189074054,0,0.348573774,0.654303789,-0.21760723,0,0.379201591,0.684968233,-0.191785201,0,0.393923163,0.715104699,-0.174613222,0
Wrong,0.250823319,0.699737966,-0.000128803,0,0.318373889,0.67230165,0.001913405,0,0.362434447,0.638577282,-0.042316787,0,0.405608833,0.618340552,-0.087561026,0,0.441364646,0.606087923,-0.136598706,0,0.323033482,0.511003971,-0.092532545,0,0.407150447,0.518410146,-0.14390859,0,0.455353618,0.538932443,-0.170367345,0,0.490292728,0.564420283,-0.186993927,0,0.299560308,0.51889354,-0.123617545,0,0.39627561,0.539212644,-0.175402299,0,0.44384253,0.579755843,-0.180095792,0,0.476655185,0.618063569,-0.182005018,0,0.28487283,0.553319991,-0.15337573,0,0.376554459,0.604823828,-0.191344738,0,0.404858947,0.671623945,-0.171769425,0,0.416085541,0.722912431,-0.155461237,0,0.279022336,0.601323664,-0.185945898,0,0.35431993,0.631756425,-0.195806563,0,0.379211038,0.678558052,-0.170615599,0,0.389473796,0.720416248,-0.155867368,0
Wrong,0.25909552,0.704557538,-0.000114366,0,0.334669262,0.692568719,-0.002686066,0,0.390206248,0.651034296,-0.043354608,0,0.435993969,0.625381827,-0.090174504,0,0.473927736,0.604182005,-0.139229491,0,0.335003763,0.495366663,-0.080834135,0,0.419657588,0.518711567,-0.135276288,0,0.46524477,0.555942833,-0.162614703,0,0.49318102,0.594841599,-0.177178741,0,0.305093884,0.499859482,-0.111436523,0,0.407253385,0.537667274,-0.164803267,0,0.437057078,0.617891729,-0.162530065,0,0.443921447,0.679761112,-0.15086101,0,0.285490632,0.53678453,-0.145306841,0,0.383420527,0.587500155,-0.195628867,0,0.408405781,0.663351476,-0.177603692,0,0.410398245,0.716167092,-0.158783272,0,0.2779136,0.591449678,-0.179948956,0,0.355880588,0.620669961,-0.202119574,0,0.378490031,0.669712245,-0.178815469,0,0.38162601,0.708462954,-0.16566503,0
Wrong,0.274397612,0.705076635,-8.14E-05,0,0.36282143,0.693903267,0.019677542,0,0.419306695,0.639916658,-0.006813832,0,0.459377289,0.602076888,-0.042450607,0,0.501971602,0.575334966,-0.081052378,0,0.368418127,0.492214084,-0.040885571,0,0.455546468,0.533665121,-0.079941109,0,0.475058734,0.602303743,-0.089870274,0,0.474803865,0.649563313,-0.092731632,0,0.337369472,0.490826786,-0.078367755,0,0.437592328,0.546742737,-0.119266912,0,0.439780027,0.63312912,-0.110282518,0,0.4261913,0.683852673,-0.097132102,0,0.316846699,0.517949045,-0.115946203,0,0.415723205,0.576328516,-0.149754494,0,0.413630247,0.650689304,-0.125891805,0,0.39613229,0.689505398,-0.108828329,0,0.304638892,0.561373174,-0.151735574,0,0.387057066,0.605095983,-0.169214606,0,0.390370429,0.656041801,-0.150682837,0,0.375370085,0.68394208,-0.141523793,0
Wrong,0.304733634,0.718754232,-7.57E-05,0,0.386410326,0.693712354,0.029188732,0,0.43702817,0.639772952,0.0129527,0,0.476641983,0.603943527,-0.014963106,0,0.517195523,0.577756047,-0.044613209,0,0.387194127,0.496758521,-0.035536181,0,0.470339477,0.538004518,-0.065818772,0,0.478234053,0.608189225,-0.05359824,0,0.46558392,0.648847461,-0.03776798,0,0.355885655,0.497712433,-0.07446748,0,0.452278107,0.559393942,-0.10887339,0,0.449673682,0.635883331,-0.087710887,0,0.431361437,0.673973262,-0.063500807,0,0.333805144,0.52464503,-0.113401987,0,0.42974636,0.587765217,-0.142943606,0,0.425423533,0.65359062,-0.113369204,0,0.405030698,0.68043685,-0.092100225,0,0.319337934,0.565509796,-0.150836736,0,0.398619682,0.603434145,-0.1764265,0,0.405854225,0.649772286,-0.165854752,0,0.392453611,0.672805905,-0.154635519,0
Wrong,0.325209498,0.73064971,-0.00011325,0,0.405128658,0.701937616,0.034844715,0,0.453449845,0.643962443,0.030571608,0,0.489792526,0.603201926,0.016930329,0,0.524426699,0.574602604,0.010355492,0,0.394636452,0.513290703,-0.03175227,0,0.480132103,0.540663958,-0.04727472,0,0.477247298,0.601361454,-0.022506123,0,0.455043554,0.630837739,-0.006971326,0,0.366305947,0.513694942,-0.069374539,0,0.461908847,0.562350571,-0.090220504,0,0.453937888,0.626883209,-0.068263896,0,0.430880249,0.653450906,-0.050402366,0,0.346193373,0.537568271,-0.106077619,0,0.442673057,0.584252894,-0.120346963,0,0.433213711,0.641003549,-0.086988866,0,0.407024711,0.662837803,-0.067365594,0,0.334450036,0.575658858,-0.141133457,0,0.410417557,0.592705131,-0.173831567,0,0.423575908,0.629998982,-0.173805431,0,0.416084409,0.65341866,-0.167654514,0
Wrong,0.330147892,0.729411006,-6.65E-05,0,0.39269799,0.689420342,0.046306368,0,0.426779538,0.625730872,0.034982819,0,0.447190762,0.581835687,0.01910748,0,0.444848895,0.556324124,0.012795408,0,0.363155663,0.502989948,-0.024762638,0,0.460273355,0.520497203,-0.00645922,0,0.455276936,0.573374689,0.025085211,0,0.431707084,0.589209676,0.035507753,0,0.351149023,0.513058722,-0.059460547,0,0.457563519,0.539636075,-0.044807125,0,0.448270559,0.595758021,-0.011826478,0,0.423556983,0.609900236,-0.000201914,0,0.349575073,0.539206088,-0.091820948,0,0.45135954,0.561121583,-0.071307942,0,0.438395202,0.615648746,-0.032136086,0,0.411830187,0.629152775,-0.023398569,0,0.356578648,0.574777246,-0.119928971,0,0.438750535,0.590732694,-0.103157386,0,0.43048957,0.636975527,-0.075047828,0,0.403475493,0.652254105,-0.066331506,0
Wrong,0.3435812,0.624837399,-0.000103624,0,0.337678641,0.537053943,0.053255692,0,0.363041759,0.46858719,0.062960088,0,0.411675185,0.442248255,0.071669549,0,0.442734659,0.445872664,0.085798815,0,0.343413651,0.407214105,-0.005430042,0,0.417834282,0.386659384,0.037283294,0,0.415616065,0.425885409,0.06821657,0,0.396914512,0.444094539,0.07644958,0,0.370012403,0.427835494,-0.027709676,0,0.44889006,0.406899065,0.016338047,0,0.441575587,0.446005344,0.043531191,0,0.421305478,0.4632397,0.0433429,0,0.39870587,0.459283948,-0.04096837,0,0.472227484,0.439223975,0.004188462,0,0.459449649,0.479055673,0.02885473,0,0.437248379,0.49442783,0.025295578,0,0.42438513,0.495023936,-0.050886974,0,0.480403513,0.477973938,-0.009967373,0,0.468604088,0.509065807,0.011529303,0,0.448350817,0.524586022,0.010300849,0
Wrong,0.348989695,0.608316958,-5.11E-05,0,0.342955768,0.519385517,0.074361026,0,0.369183987,0.451174647,0.100658402,0,0.411788106,0.425857604,0.123124547,0,0.439327568,0.436936051,0.151947618,0,0.370884836,0.368802011,0.019826196,0,0.447264552,0.379305243,0.075358763,0,0.4417077,0.415500313,0.11011757,0,0.420911312,0.427558929,0.118230291,0,0.396552622,0.394742131,-0.008567462,0,0.467574298,0.397703171,0.049692169,0,0.4581815,0.433545828,0.079204172,0,0.438958138,0.450213581,0.081145383,0,0.422701985,0.43479538,-0.026104862,0,0.486983538,0.430880845,0.035108503,0,0.472511172,0.462205321,0.055903744,0,0.44985497,0.473048329,0.047366988,0,0.446043313,0.478830367,-0.03710578,0,0.492009878,0.469527096,0.012947065,0,0.477498949,0.493734658,0.030681413,0,0.455929846,0.504784107,0.029691869,0
Wrong,0.354244024,0.605050564,-8.61E-05,0,0.346714824,0.511679113,0.069460802,0,0.379777968,0.441947401,0.0841607,0,0.434348047,0.418740451,0.097349025,0,0.468332291,0.4290604,0.118162304,0,0.368524134,0.374083012,-0.004645027,0,0.449163556,0.376904368,0.052395396,0,0.440653026,0.412652224,0.096357293,0,0.417440742,0.422111005,0.111095667,0,0.392867684,0.406043261,-0.034552742,0,0.469769478,0.399998039,0.019592997,0,0.459065706,0.431914479,0.055625822,0,0.439577311,0.444767177,0.058474526,0,0.419698149,0.449269652,-0.052252188,0,0.490074515,0.433263123,0.006562795,0,0.473347306,0.462029696,0.038134273,0,0.450939089,0.470799178,0.036452699,0,0.443744272,0.49417007,-0.064580776,0,0.493149459,0.472178549,-0.016755288,0,0.47608465,0.493092149,0.006275049,0,0.454793662,0.503779352,0.009048856,0
Wrong,0.366100997,0.590544045,-6.67E-05,0,0.369175822,0.496696651,0.074081555,0,0.402960926,0.427742392,0.099028975,0,0.453632742,0.40205124,0.123204477,0,0.482483208,0.406949461,0.157813802,0,0.395716459,0.352992356,0.017856803,0,0.477154553,0.363329262,0.07447198,0,0.465433866,0.398974687,0.111274183,0,0.440426707,0.406134665,0.120934315,0,0.41786769,0.38215518,-0.010487728,0,0.492369086,0.385388017,0.044969864,0,0.480968565,0.420657933,0.072381519,0,0.459734201,0.43260628,0.072328389,0,0.441815764,0.42476818,-0.02807462,0,0.508621931,0.41875577,0.029291701,0,0.492661297,0.449573547,0.050319083,0,0.468148559,0.456888199,0.04359632,0,0.463844508,0.468050778,-0.039214145,0,0.514180958,0.451174259,0.006818506,0,0.499862403,0.476632774,0.023375846,0,0.478173614,0.487451702,0.022907939,0
Wrong,0.38682276,0.583099127,-7.16E-05,0,0.386264712,0.492162675,0.073289432,0,0.419554859,0.424693674,0.096767284,0,0.46928978,0.402665615,0.119852588,0,0.49930349,0.406820804,0.151881278,0,0.413742393,0.33849594,0.014882958,0,0.495118797,0.357204556,0.075553119,0,0.483868897,0.396905243,0.115183197,0,0.458920032,0.402503133,0.125018433,0,0.439231813,0.364436626,-0.011393225,0,0.515057325,0.382716775,0.052199539,0,0.500836194,0.423297286,0.079042166,0,0.477869511,0.431511521,0.074557126,0,0.465238154,0.406546772,-0.026410978,0,0.533009112,0.419964373,0.041993234,0,0.512944221,0.45597443,0.054868583,0,0.486789584,0.460981071,0.037678599,0,0.487267137,0.451113522,-0.035192203,0,0.534696639,0.458841324,0.022169268,0,0.515425861,0.488381296,0.03273889,0,0.492167085,0.493791938,0.021688497,0
Wrong,0.422784925,0.598612368,-7.42E-05,0,0.406265467,0.511016548,0.073490769,0,0.42098394,0.436748981,0.090934515,0,0.457135677,0.402562082,0.105032571,0,0.485786378,0.401827395,0.126455829,0,0.417633653,0.352386177,0.011908814,0,0.499284267,0.362034202,0.071206577,0,0.495896548,0.399707347,0.114191622,0,0.475190014,0.408790648,0.127921805,0,0.447484463,0.370087296,-0.016676281,0,0.526005864,0.38580662,0.050248016,0,0.516382933,0.426453441,0.083716862,0,0.494716585,0.436663777,0.084571332,0,0.479886562,0.408727348,-0.035476834,0,0.548593938,0.420935601,0.036562297,0,0.535348713,0.462879896,0.05476949,0,0.512774646,0.470332265,0.039717797,0,0.511390686,0.453887045,-0.049034696,0,0.559994757,0.46339947,0.012648391,0,0.544580281,0.4992944,0.026118405,0,0.522092164,0.505240917,0.014454606,0
Wrong,0.450000674,0.584957957,-1.98E-05,0,0.452985346,0.514174044,0.073447265,0,0.467028528,0.449198008,0.103262089,0,0.489835739,0.403511167,0.127241209,0,0.50512743,0.384297788,0.152025551,0,0.471767098,0.354351014,0.034936544,0,0.527270377,0.348032743,0.096713603,0,0.524144471,0.390705645,0.134844884,0,0.507377386,0.415228277,0.144904926,0,0.492010206,0.354087472,0.015662571,0,0.540579915,0.35645473,0.087780021,0,0.537233651,0.396120995,0.112293914,0,0.524579585,0.418959439,0.108136266,0,0.512500405,0.372453123,0.007643011,0,0.556234181,0.371238858,0.083507702,0,0.554301202,0.407038987,0.096771702,0,0.540213048,0.427562863,0.080936588,0,0.533964932,0.400063187,0.004893507,0,0.568389595,0.39172551,0.071747333,0,0.565048635,0.421435267,0.087386459,0,0.551190138,0.440681338,0.082871109,0
Wrong,0.460799634,0.566734135,-5.71E-05,0,0.451856762,0.481098503,0.090405554,0,0.471636355,0.413829148,0.126156628,0,0.508094847,0.375211865,0.151805133,0,0.535065114,0.365572065,0.183426514,0,0.474520415,0.325083166,0.056143362,0,0.541125774,0.322833568,0.117653452,0,0.54242444,0.358654559,0.154730439,0,0.525523484,0.382750511,0.162056267,0,0.505595386,0.33575666,0.024477966,0,0.563986301,0.338870049,0.093336694,0,0.563390911,0.376908332,0.120992407,0,0.549577534,0.400091261,0.121467128,0,0.537849903,0.367711842,0.004677914,0,0.591176689,0.369480371,0.073071249,0,0.587877154,0.40704906,0.094685383,0,0.572878063,0.42803055,0.089076452,0,0.570674181,0.407039195,-0.009236554,0,0.616550446,0.404096246,0.047557466,0,0.612507641,0.435447365,0.067142233,0,0.596767008,0.456273288,0.070053957,0
Wrong,0.481669873,0.551913083,-2.69E-05,0,0.469596744,0.46432054,0.095009975,0,0.488989204,0.398663014,0.131627232,0,0.523360431,0.358065039,0.158815533,0,0.549850881,0.343463272,0.190878481,0,0.49514544,0.299243271,0.061211441,0,0.558957219,0.315863639,0.132962316,0,0.563300371,0.354480773,0.172399178,0,0.548752189,0.379975796,0.1783472,0,0.52927649,0.308095396,0.027723012,0,0.588394821,0.331523359,0.104000188,0,0.587292492,0.375285566,0.130541876,0,0.572002888,0.399781436,0.129812688,0,0.564170837,0.34264189,0.00732938,0,0.618954182,0.363874972,0.080377109,0,0.616910577,0.405535132,0.095778272,0,0.602010071,0.426279694,0.084507316,0,0.598372459,0.386202216,-0.007710115,0,0.648013353,0.400898308,0.048189819,0,0.650975108,0.433457911,0.06271892,0,0.641805053,0.452752262,0.059323084,0
Wrong,0.508231878,0.542137861,2.94E-07,0,0.491004229,0.447840363,0.084237881,0,0.514007747,0.380491793,0.124838538,0,0.556390762,0.354367971,0.16175054,0,0.582847774,0.362100929,0.201860338,0,0.514143229,0.284515142,0.065981999,0,0.573953271,0.315993279,0.14132601,0,0.5762707,0.353951693,0.172666013,0,0.560784817,0.374190062,0.171487242,0,0.552250326,0.301282972,0.040223461,0,0.604890525,0.332691103,0.120656006,0,0.60126704,0.375320584,0.132950395,0,0.583673596,0.397614419,0.121136002,0,0.587977052,0.341248423,0.027709763,0,0.636207283,0.369083673,0.106641695,0,0.627549231,0.410625398,0.107126832,0,0.608135939,0.425555646,0.08420004,0,0.62101084,0.387975246,0.020457145,0,0.659906149,0.410301059,0.080102868,0,0.651952267,0.446190745,0.08928477,0,0.634920657,0.460784972,0.083371729,0
Wrong,0.526040494,0.534950972,-1.25E-05,0,0.498660743,0.447827756,0.101450294,0,0.515728533,0.381838262,0.151309684,0,0.555821061,0.353502989,0.193330005,0,0.582853973,0.356034994,0.234192446,0,0.520269215,0.289981335,0.093440019,0,0.57687068,0.312806606,0.18057932,0,0.582235217,0.352857351,0.219415575,0,0.569174588,0.378761709,0.221341476,0,0.562052548,0.301996708,0.062178988,0,0.618370473,0.331527412,0.15133965,0,0.617114663,0.373631537,0.17056109,0,0.600669742,0.399172217,0.162369087,0,0.601695776,0.341611505,0.044267826,0,0.653754413,0.36837703,0.129585728,0,0.6464957,0.411534637,0.131947339,0,0.627913952,0.429757804,0.113319375,0,0.638795674,0.390439868,0.031842761,0,0.679655492,0.418304324,0.094545044,0,0.670844018,0.456097633,0.10717012,0,0.652080894,0.470869869,0.100362234,0
Wrong,0.527494252,0.526113391,8.65E-06,0,0.500122666,0.443178028,0.104017176,0,0.52029705,0.38399145,0.157473519,0,0.555617094,0.355660766,0.200900108,0,0.578957736,0.356805295,0.239126042,0,0.529754698,0.293458283,0.114404075,0,0.579506218,0.317152977,0.207309946,0,0.584328294,0.355237544,0.243089244,0,0.57192421,0.381030381,0.243495688,0,0.570754468,0.306022584,0.085329317,0,0.620112002,0.332360864,0.177661017,0,0.618403912,0.373708904,0.198592916,0,0.603170216,0.398285478,0.190785527,0,0.607774198,0.345335066,0.068456881,0,0.655063212,0.372328341,0.157121539,0,0.647326469,0.412605494,0.158772111,0,0.62965101,0.428632617,0.13941063,0,0.640694857,0.394087523,0.058311954,0,0.683163583,0.418717682,0.123293355,0,0.674684644,0.453193605,0.138534069,0,0.656509876,0.467002064,0.135559857,0
Wrong,0.555491626,0.532391071,2.66E-05,0,0.516455948,0.461310416,0.109473042,0,0.529493868,0.400723755,0.172654033,0,0.561649382,0.368533254,0.224235639,0,0.588223577,0.366232187,0.267154992,0,0.537999749,0.318600088,0.142253175,0,0.577265024,0.338397592,0.242980823,0,0.58204776,0.372556567,0.2738626,0,0.571112275,0.396679431,0.271383256,0,0.57957077,0.327386975,0.114933819,0,0.618611157,0.349955887,0.216564208,0,0.619913816,0.38716805,0.233547583,0,0.607881784,0.410587579,0.223980367,0,0.618221939,0.360781878,0.100612074,0,0.653611839,0.385585785,0.196361899,0,0.64648062,0.422038108,0.186906919,0,0.631015539,0.43951723,0.162863553,0,0.65409857,0.400483698,0.09386991,0,0.678103209,0.432187587,0.160058498,0,0.666331172,0.465789229,0.167934343,0,0.649103582,0.477864206,0.160135478,0
Wrong,0.63926357,0.646976292,-7.88E-05,0,0.591125309,0.558644116,0.010955632,0,0.577391386,0.47981143,0.026756972,0,0.585307837,0.425038159,0.047998022,0,0.603858113,0.411239773,0.06883426,0,0.67101717,0.400711238,0.071215935,0,0.658695161,0.373055995,0.115731709,0,0.630964398,0.406875193,0.112913087,0,0.604996562,0.449535549,0.102465428,0,0.715007603,0.40687418,0.084917426,0,0.703588128,0.375400722,0.145133287,0,0.670530856,0.415905088,0.133722439,0,0.646207392,0.454210758,0.110636204,0,0.74810642,0.43258515,0.102456875,0,0.73936981,0.409215689,0.15614453,0,0.709798396,0.446132332,0.136696771,0,0.690791547,0.484352678,0.111697085,0,0.775782347,0.4669649,0.118993439,0,0.765659571,0.445096403,0.158970743,0,0.74111551,0.47146377,0.151902542,0,0.727832913,0.50238359,0.141483054,0
Wrong,0.823803365,0.651253998,-5.25E-05,0,0.840640903,0.559764028,0.019978134,0,0.831357658,0.476270616,0.044093601,0,0.841914892,0.420058608,0.060851231,0,0.855457366,0.397867978,0.082195766,0,0.751668334,0.440033495,0.071333386,0,0.811189175,0.380656421,0.081641458,0,0.833831847,0.42655611,0.084990449,0,0.829597771,0.455220401,0.08791887,0,0.75491631,0.446806878,0.064697243,0,0.822208047,0.380920172,0.070040628,0,0.845410526,0.427635878,0.057949778,0,0.836766005,0.464969099,0.057244774,0,0.765601277,0.454179674,0.057656024,0,0.830773175,0.387606293,0.055782087,0,0.850194335,0.437882364,0.048998863,0,0.841021121,0.478454292,0.054678775,0,0.779325187,0.462034881,0.050804161,0,0.82269156,0.404648572,0.064873338,0,0.834939837,0.428646624,0.069776379,0,0.82708323,0.456075251,0.079159871,0
Wrong,0.827961028,0.648937941,-6.06E-05,0,0.875342965,0.565560102,0.10174334,0,0.866420865,0.495237321,0.140434906,0,0.864033699,0.439336628,0.145203397,0,0.855040908,0.38937363,0.142709538,0,0.754760623,0.496888965,0.178649992,0,0.790802598,0.432637125,0.198343843,0,0.828646243,0.43680048,0.1938214,0,0.849228442,0.456484109,0.185564011,0,0.740322113,0.488803029,0.122915186,0,0.797897577,0.411194533,0.146494284,0,0.838266134,0.44831866,0.131086275,0,0.844141245,0.485184014,0.124179602,0,0.737698793,0.475363106,0.068328105,0,0.803473771,0.393921793,0.085529737,0,0.837577939,0.444248229,0.077091813,0,0.838115275,0.488476872,0.073341049,0,0.746080816,0.453867465,0.021693485,0,0.801949978,0.390075326,0.0453155,0,0.831081271,0.432968646,0.054972049,0,0.831695139,0.474693209,0.056966547,0
Wrong,0.757514715,0.631353259,5.37E-06,0,0.771241605,0.54171896,0.088236719,0,0.742705345,0.488195062,0.136544645,0,0.703870535,0.451345474,0.171914861,0,0.67509234,0.446648717,0.190170914,0,0.704357743,0.388542175,0.132447466,0,0.646880925,0.413165569,0.193635598,0,0.634707034,0.448596179,0.201533809,0,0.632114172,0.480578959,0.191754609,0,0.683767438,0.39073652,0.106470585,0,0.623014152,0.425758898,0.183154985,0,0.617699087,0.465403736,0.191412598,0,0.617763877,0.498745382,0.184947759,0,0.668988347,0.41416496,0.08607059,0,0.612404227,0.449946761,0.150414705,0,0.612249553,0.490351409,0.147423401,0,0.619615078,0.517756581,0.133778647,0,0.658193886,0.448672414,0.072536729,0,0.605252087,0.440220237,0.106635123,0,0.576519847,0.445864141,0.122241691,0,0.555458963,0.454645634,0.130565941,0
