class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Wrong,0.348391682,0.508149981,-8.70E-05,0,0.435101837,0.517869115,-0.03751675,0,0.501243711,0.467357904,-0.058655247,0,0.538679242,0.374046773,-0.089842044,0,0.529372573,0.289585531,-0.113399409,0,0.505963743,0.407179713,0.081009217,0,0.540118814,0.369214296,0.005519894,0,0.525780439,0.373599648,-0.033714741,0,0.515712142,0.361049503,-0.026177216,0,0.472540617,0.368740201,0.083921969,0,0.50144434,0.31740284,0.002587904,0,0.457280129,0.383222669,-0.013011698,0,0.449174583,0.396443695,0.027158216,0,0.43318221,0.336181194,0.065401107,0,0.457142681,0.2813811,-0.014848506,0,0.418115795,0.361269683,-0.029275993,0,0.40790379,0.383969486,0.006712013,0,0.389338344,0.305373073,0.044993915,0,0.417805582,0.262616754,0.014353923,0,0.39644289,0.319990933,0.002707344,0,0.381366163,0.346829593,0.024055026,0
Wrong,0.345814079,0.504412711,-4.64E-05,0,0.427983761,0.516334414,-0.050124295,0,0.49804318,0.468090117,-0.076000437,0,0.535307288,0.374697238,-0.107077919,0,0.52502346,0.291199654,-0.128835663,0,0.507457852,0.395765692,0.070617668,0,0.540024459,0.357328504,-0.016387222,0,0.512644529,0.383258402,-0.055987462,0,0.497008443,0.380680114,-0.046069533,0,0.47251609,0.358170033,0.077063605,0,0.50314796,0.309452623,-0.01843914,0,0.458174437,0.38550666,-0.027401619,0,0.452905118,0.397654057,0.017545106,0,0.432203054,0.328900188,0.059470538,0,0.455310285,0.274110258,-0.036891676,0,0.416168422,0.364866495,-0.041906539,0,0.407283694,0.386846036,0.000372657,0,0.385868251,0.30107373,0.04069183,0,0.41591379,0.257243007,-0.005665728,0,0.394920707,0.322247565,-0.009489353,0,0.382083684,0.345427215,0.018950185,0
Wrong,0.344255537,0.507682383,-2.52E-05,0,0.426707059,0.518136799,-0.049340077,0,0.496064603,0.466043353,-0.077352189,0,0.533639491,0.370120525,-0.111688972,0,0.526221275,0.285502017,-0.137518048,0,0.509902835,0.393094271,0.069467641,0,0.542607009,0.352019429,-0.016229026,0,0.511006892,0.384768605,-0.052945808,0,0.494827092,0.386798203,-0.041553557,0,0.473550558,0.355890602,0.074214675,0,0.503167212,0.306303948,-0.022432297,0,0.456392318,0.386495858,-0.029529102,0,0.451561093,0.397971153,0.016351804,0,0.431911677,0.326877594,0.056068998,0,0.452945054,0.27056253,-0.042529937,0,0.413100839,0.363805175,-0.041590754,0,0.404636413,0.385399461,0.004374065,0,0.384213686,0.299639046,0.037308507,0,0.413392603,0.253531814,-0.011495197,0,0.391725302,0.319865376,-0.010922494,0,0.378925115,0.342745632,0.021295495,0
Wrong,0.344653457,0.50939101,-4.97E-05,0,0.430603325,0.518916249,-0.047492374,0,0.499672741,0.461343855,-0.073230155,0,0.53444314,0.362590879,-0.106869392,0,0.524531066,0.276213884,-0.13157405,0,0.508927107,0.388403952,0.076696217,0,0.544413924,0.344452441,-0.008063441,0,0.513142705,0.382644176,-0.047519799,0,0.496137798,0.389355451,-0.038871977,0,0.472498447,0.352812976,0.081251062,0,0.50428468,0.301864952,-0.012636365,0,0.458096236,0.385088891,-0.021690952,0,0.449324042,0.399985373,0.022023354,0,0.430843979,0.325043917,0.062489096,0,0.453020334,0.266887695,-0.034479905,0,0.414847732,0.362666935,-0.036947779,0,0.403631508,0.387833178,0.006375362,0,0.382556289,0.299783617,0.043894961,0,0.413762748,0.252210468,-0.007688996,0,0.393110812,0.320913285,-0.010945578,0,0.378423899,0.347802609,0.018151151,0
Wrong,0.344708115,0.511328101,-6.10E-05,0,0.430164397,0.519948184,-0.044699159,0,0.499687135,0.463484377,-0.070671074,0,0.535391748,0.365613669,-0.106272168,0,0.527829945,0.27774936,-0.133764312,0,0.508165419,0.387417436,0.086826175,0,0.544078469,0.342581093,0.003603452,0,0.514534473,0.380808473,-0.039053611,0,0.496242374,0.38928932,-0.033987414,0,0.472088963,0.351733595,0.089903668,0,0.50479275,0.29814446,-0.002724865,0,0.459351182,0.3818492,-0.013758938,0,0.447711766,0.398659915,0.026946401,0,0.430508494,0.323826641,0.070411295,0,0.454618543,0.264434308,-0.023212725,0,0.416687757,0.36088112,-0.024914956,0,0.402980626,0.388476133,0.018115902,0,0.381521344,0.298524946,0.051229857,0,0.414955169,0.248946935,-0.001499129,0,0.395150155,0.318337798,-0.004551512,0,0.378310025,0.348719269,0.025744418,0
Wrong,0.346004635,0.516840756,-7.41E-05,0,0.429400951,0.514538169,-0.031602733,0,0.498429537,0.447716653,-0.039239153,0,0.529389977,0.348222286,-0.058268856,0,0.51714468,0.268930167,-0.069088839,0,0.492159843,0.382712007,0.096809588,0,0.528148651,0.327864289,0.026063727,0,0.511784196,0.354567766,-0.023127137,0,0.49155733,0.362603396,-0.03243202,0,0.45780161,0.351416886,0.096595831,0,0.489330232,0.286480218,0.02620239,0,0.45874083,0.364579737,0.008555175,0,0.441576898,0.397116572,0.032371536,0,0.416314602,0.328332424,0.074168861,0,0.442009717,0.256353408,-0.000712021,0,0.416900814,0.349523395,-0.009947843,0,0.399825722,0.393074989,0.014957158,0,0.364669383,0.306962669,0.052013103,0,0.400593758,0.248028651,0.004333697,0,0.389707893,0.315259814,-0.007112372,0,0.372082472,0.358419955,0.00892877,0
Wrong,0.352137744,0.519357443,-8.20E-05,0,0.435940742,0.512483299,-0.022503041,0,0.500931919,0.447821677,-0.035942361,0,0.527855396,0.351037502,-0.062542394,0,0.505304515,0.272593558,-0.080345705,0,0.489326477,0.374520093,0.104770474,0,0.524113894,0.324809551,0.033854015,0,0.504531622,0.365513444,-0.003818298,0,0.485098243,0.37602672,0.002458636,0,0.453449667,0.347767949,0.09750478,0,0.485949904,0.289076626,0.019118287,0,0.453981429,0.374661565,0.008491389,0,0.437995344,0.394704372,0.044274017,0,0.411008507,0.327787161,0.069343425,0,0.436961353,0.263403535,-0.009228894,0,0.411942363,0.361049592,-0.01350448,0,0.396367133,0.392351568,0.021614635,0,0.359508634,0.309544981,0.042311274,0,0.396305084,0.253506064,0.001085154,0,0.386326939,0.323042035,-0.002173354,0,0.368498743,0.359572381,0.020811021,0
Wrong,0.357309997,0.526492834,-6.53E-05,0,0.43997702,0.518122852,-0.025496589,0,0.501680851,0.450280726,-0.038839322,0,0.524489403,0.352409095,-0.062585309,0,0.504547119,0.277532786,-0.077380598,0,0.487385929,0.378462523,0.09824615,0,0.518321455,0.328799367,0.021973234,0,0.503470302,0.358927608,-0.020661946,0,0.485381752,0.365179062,-0.01858609,0,0.450710267,0.352588415,0.093290769,0,0.483342767,0.291426778,0.00997078,0,0.454398036,0.380105704,0.000275251,0,0.43798548,0.400371969,0.038344495,0,0.408013582,0.334654987,0.067675181,0,0.435265154,0.269132584,-0.015887531,0,0.412977815,0.372190535,-0.018208543,0,0.396799535,0.40220511,0.020774167,0,0.35672316,0.320173651,0.043090023,0,0.391875684,0.265491813,-0.003518106,0,0.383304238,0.339847505,-0.004693402,0,0.365554571,0.375135034,0.022008952,0
Wrong,0.36083883,0.535010695,-4.78E-05,0,0.440218508,0.531121612,-0.022219393,0,0.501875997,0.461400926,-0.044238482,0,0.526277721,0.356615722,-0.078400381,0,0.507297218,0.271184325,-0.105180405,0,0.48720029,0.380134374,0.08553008,0,0.520623088,0.332449973,0.012406697,0,0.49571377,0.384876281,-0.013731065,0,0.473021865,0.401212186,0.005614798,0,0.447216809,0.356526434,0.075115852,0,0.476874709,0.304714739,-0.011342999,0,0.450717449,0.395815015,-0.018769287,0,0.435522556,0.410737246,0.023377316,0,0.402717322,0.342819601,0.046534304,0,0.426953048,0.284415364,-0.033373453,0,0.408848166,0.386661321,-0.029089728,0,0.393123627,0.413432688,0.014586804,0,0.350265622,0.332901627,0.018991716,0,0.384964794,0.281954706,-0.018718276,0,0.379298627,0.354627699,-0.014763784,0,0.36195311,0.386418521,0.013729633,0
Wrong,0.365650356,0.560068309,-2.36E-05,0,0.43733862,0.555516005,-0.038913552,0,0.501027167,0.492173135,-0.081321642,0,0.526815832,0.387679517,-0.126829937,0,0.513041615,0.2971102,-0.160199329,0,0.493551642,0.40009883,0.035034336,0,0.518811822,0.353525519,-0.037216935,0,0.495475292,0.39994365,-0.0529662,0,0.475933939,0.408522457,-0.032340612,0,0.450178742,0.37650311,0.027300006,0,0.475710601,0.32895121,-0.069990091,0,0.449642509,0.425955921,-0.069354258,0,0.439285219,0.427408278,-0.028581671,0,0.401742309,0.3666493,0.004028722,0,0.424494624,0.31774801,-0.082870215,0,0.406727403,0.424986988,-0.064137883,0,0.395552933,0.432682663,-0.016057018,0,0.347698689,0.362777054,-0.019848097,0,0.379518628,0.323356211,-0.065595433,0,0.37442559,0.402090877,-0.054026157,0,0.359291822,0.418779194,-0.025644878,0
Wrong,0.383868784,0.598630667,-0.000142146,0,0.452439487,0.582349718,-0.021769183,0,0.509487987,0.508555412,-0.049544744,0,0.528144836,0.413873851,-0.086471885,0,0.507442057,0.326792628,-0.118518881,0,0.46473372,0.413782388,0.026284888,0,0.491209239,0.353792042,-0.028639408,0,0.486493528,0.41448912,-0.036990866,0,0.476678222,0.455001771,-0.010218436,0,0.423756361,0.401819557,0.012878579,0,0.451796532,0.351012766,-0.058453761,0,0.4529953,0.434717029,-0.070632279,0,0.441495717,0.474031597,-0.051899258,0,0.378948718,0.404844582,-0.010498631,0,0.408164769,0.355105907,-0.078177169,0,0.415611774,0.444276154,-0.074206062,0,0.404856294,0.489721596,-0.046855841,0,0.328823209,0.414579302,-0.032293212,0,0.365022629,0.367671669,-0.075098939,0,0.383109212,0.431041896,-0.077379555,0,0.378961027,0.47457093,-0.067030735,0
Wrong,0.393817902,0.616253257,-5.97E-05,0,0.45970127,0.586591244,-0.015012987,0,0.505015075,0.511232495,-0.044036359,0,0.519677997,0.434247047,-0.082577631,0,0.499437064,0.370259225,-0.11638581,0,0.436291575,0.399936885,0.004569813,0,0.478931159,0.371865541,-0.053096712,0,0.48024109,0.442138851,-0.067178041,0,0.466073483,0.482491881,-0.05807475,0,0.39924565,0.392730892,-0.014344727,0,0.44915843,0.374363959,-0.085607372,0,0.452705532,0.465799361,-0.097875565,0,0.435948819,0.499840438,-0.083998784,0,0.362655759,0.402672738,-0.041506983,0,0.41940701,0.392513782,-0.104609124,0,0.427636921,0.479815483,-0.096997477,0,0.410621107,0.517619014,-0.072396204,0,0.326491684,0.423042208,-0.069161095,0,0.382352471,0.414409161,-0.104564607,0,0.39993012,0.478741556,-0.099832639,0,0.38985762,0.519017637,-0.084336452,0
Wrong,0.338767916,0.627085149,-0.000134442,0,0.315538377,0.549111664,0.032439243,0,0.335197896,0.456769019,0.01190014,0,0.396907508,0.387564063,0.001847874,0,0.457698077,0.372052789,0.006850979,0,0.31128177,0.416681588,-0.091666251,0,0.397459537,0.371214718,-0.024156369,0,0.399268657,0.405753732,0.050233148,0,0.376178265,0.418199688,0.07443247,0,0.350789547,0.447315603,-0.105108887,0,0.438407362,0.401518345,-0.037998024,0,0.431310236,0.437370777,0.031056225,0,0.408079147,0.453169405,0.0443382,0,0.395005196,0.487306505,-0.109168708,0,0.471157253,0.4461447,-0.026819577,0,0.452129811,0.485984832,0.028273964,0,0.42511192,0.504456341,0.024030065,0,0.438188195,0.526203215,-0.112892576,0,0.486946285,0.492953777,-0.051867649,0,0.467714936,0.524155319,-0.016724333,0,0.445849627,0.544320583,-0.016618196,0
Wrong,0.346828967,0.624144733,-0.000139505,0,0.304751337,0.551079988,0.048202612,0,0.320083737,0.45672977,0.048142407,0,0.381131113,0.385662556,0.054037444,0,0.438597769,0.360913277,0.066222154,0,0.301668733,0.410546452,-0.037799794,0,0.368622452,0.357055932,0.044761393,0,0.372329533,0.390942752,0.116169557,0,0.352515697,0.405766159,0.141201049,0,0.351303756,0.434679776,-0.052693594,0,0.416056067,0.389017314,0.029593501,0,0.410302371,0.425936043,0.08317066,0,0.387952149,0.447890759,0.090611897,0,0.402459711,0.472161591,-0.055466294,0,0.456666052,0.424941361,0.028332267,0,0.4428657,0.46539554,0.060147293,0,0.419153571,0.489482939,0.051515274,0,0.448837638,0.512874186,-0.05523565,0,0.47674787,0.477683306,-0.004904596,0,0.463707775,0.514966309,0.012592817,0,0.448543429,0.537917674,0.010455819,0
Wrong,0.351477116,0.616695404,-9.84E-05,0,0.306365162,0.540127039,0.065377027,0,0.32151106,0.444148958,0.08356677,0,0.382816911,0.379282355,0.105840698,0,0.431648374,0.359561652,0.134565622,0,0.29695636,0.384668648,0.01765319,0,0.364527375,0.342382252,0.106467977,0,0.366802096,0.381796062,0.169762164,0,0.34504047,0.397622436,0.189077139,0,0.34893024,0.409032822,-0.001212355,0,0.409661084,0.370797396,0.087148383,0,0.403873801,0.413868159,0.128778577,0,0.384653389,0.437337846,0.131816313,0,0.402023613,0.44965443,-0.008975174,0,0.450690687,0.412356436,0.079302713,0,0.436413497,0.454908699,0.096020088,0,0.415648848,0.474850565,0.081362158,0,0.451266557,0.49416104,-0.011742997,0,0.472020209,0.468612909,0.042211138,0,0.458283842,0.506944418,0.050929103,0,0.445771545,0.525828004,0.041666262,0
Wrong,0.358082563,0.618309379,-9.75E-05,0,0.308985263,0.53919971,0.070689447,0,0.321897149,0.443897396,0.090640865,0,0.377678454,0.376753539,0.111595221,0,0.419664562,0.345368087,0.13886033,0,0.301304102,0.382952094,0.027785756,0,0.367948025,0.337317884,0.106807485,0,0.372377157,0.375242233,0.160687715,0,0.351912498,0.393563479,0.177038744,0,0.353667527,0.403966784,0.003917363,0,0.415955633,0.363838583,0.08216612,0,0.413177609,0.411585569,0.119013809,0,0.394901454,0.434761733,0.124408312,0,0.408564448,0.440946281,-0.008136237,0,0.45603928,0.404253662,0.072052024,0,0.44523415,0.453327417,0.08350414,0,0.42636019,0.474912465,0.069049157,0,0.459994674,0.483080298,-0.013776896,0,0.480645776,0.463432431,0.038284864,0,0.467936128,0.504297018,0.045709845,0,0.454783767,0.522901654,0.036983125,0
Wrong,0.392472267,0.612097979,-9.26E-05,0,0.338483125,0.521031022,0.09852609,0,0.34734413,0.435702235,0.139977664,0,0.387844801,0.381571651,0.176755637,0,0.420658946,0.348727435,0.211050406,0,0.353639662,0.361670554,0.075087383,0,0.394742578,0.326316178,0.166026548,0,0.401113242,0.367260098,0.218889937,0,0.389454305,0.392808259,0.239325419,0,0.406470865,0.388288438,0.049285874,0,0.437348366,0.354286104,0.142228797,0,0.434218377,0.401993334,0.171593204,0,0.422520041,0.429102451,0.175730154,0,0.455351114,0.431743979,0.039536372,0,0.477156669,0.409217596,0.129235566,0,0.467055261,0.452820897,0.129258603,0,0.452516705,0.472417861,0.110991076,0,0.499468505,0.479247183,0.039461128,0,0.502080142,0.467924714,0.105606966,0,0.489613384,0.504697025,0.114851154,0,0.480018914,0.524249315,0.111316308,0
Wrong,0.396155357,0.619065046,-8.10E-05,0,0.335143596,0.52877593,0.083894819,0,0.341227949,0.442186594,0.111649536,0,0.382448584,0.384155244,0.140534624,0,0.418584943,0.353103608,0.166792259,0,0.344976842,0.371803343,0.035543829,0,0.39196977,0.328984141,0.127333149,0,0.396403193,0.367617428,0.182548881,0,0.383312643,0.394260556,0.199060172,0,0.404838324,0.392551363,0.014889874,0,0.444651753,0.355781257,0.110133752,0,0.441008091,0.399461061,0.149259403,0,0.42783466,0.428623915,0.152096465,0,0.459887177,0.431522071,0.011260246,0,0.482165992,0.406622946,0.109363526,0,0.46958971,0.447095811,0.127255067,0,0.454126716,0.47119084,0.115138225,0,0.507807672,0.474983931,0.014139732,0,0.505561531,0.462784022,0.085902862,0,0.490870714,0.496198714,0.102039061,0,0.481460512,0.518547952,0.097501583,0
Wrong,0.398602843,0.621489167,-9.15E-05,0,0.34074381,0.526154518,0.086745381,0,0.347825587,0.43894735,0.116867073,0,0.38903603,0.385897398,0.147409365,0,0.425700814,0.35941577,0.17657499,0,0.35632807,0.369972199,0.031119645,0,0.398386866,0.329578519,0.121212415,0,0.401125729,0.371124715,0.175850943,0,0.388077676,0.399536371,0.19287017,0,0.415041357,0.393055409,0.011124612,0,0.449356556,0.357041448,0.107246123,0,0.443751186,0.404088855,0.14453426,0,0.430112541,0.4347969,0.147522852,0,0.468104094,0.431926608,0.009920916,0,0.484516174,0.41426605,0.108131252,0,0.470968932,0.455176204,0.120074451,0,0.455655158,0.477640063,0.10392236,0,0.51382339,0.473463207,0.016111795,0,0.506214559,0.470195204,0.08914461,0,0.490704656,0.504035473,0.101865925,0,0.4815467,0.524335742,0.093527094,0
Wrong,0.404959083,0.626890719,-7.11E-05,0,0.345271349,0.53118217,0.088717975,0,0.350282073,0.445202738,0.119284019,0,0.388530493,0.389205158,0.149912223,0,0.424326301,0.359483957,0.177732542,0,0.356336623,0.374414265,0.039604887,0,0.400318742,0.33426699,0.133327767,0,0.40527162,0.373776078,0.187059566,0,0.39292258,0.401899189,0.202417746,0,0.416097075,0.394990265,0.019032456,0,0.45123443,0.360501647,0.119134851,0,0.447988749,0.404744476,0.156479895,0,0.43521449,0.434767067,0.157068595,0,0.470381886,0.432748735,0.016970556,0,0.489236206,0.413070977,0.118314855,0,0.477665365,0.453336149,0.133397207,0,0.463047922,0.4766078,0.118093669,0,0.517134547,0.473000437,0.0217773,0,0.512970865,0.465686619,0.097360618,0,0.499090433,0.499610215,0.111883856,0,0.490232348,0.521790624,0.104598559,0
Wrong,0.4140082,0.623372197,-6.88E-05,0,0.355557799,0.52953738,0.09771429,0,0.359697908,0.445058614,0.131407127,0,0.394300908,0.389650226,0.162611425,0,0.426798731,0.359454125,0.189178467,0,0.36366719,0.368858039,0.045805026,0,0.403915644,0.329517752,0.136538208,0,0.409700722,0.370559096,0.19040738,0,0.398701489,0.400744408,0.207768202,0,0.420973241,0.386906505,0.018919837,0,0.455056518,0.356704712,0.116838992,0,0.452559173,0.405793488,0.153802827,0,0.439862937,0.436588585,0.154163226,0,0.475229025,0.42223677,0.010921509,0,0.493803561,0.405822843,0.107379235,0,0.482942134,0.451633483,0.118850023,0,0.468520969,0.475997746,0.10087993,0,0.523412526,0.461208701,0.010585938,0,0.521014631,0.458455712,0.082582116,0,0.508597255,0.496777952,0.094278,0,0.499753028,0.518902361,0.084416769,0
Wrong,0.425113171,0.6170187,-5.89E-05,0,0.365879804,0.530681193,0.107118219,0,0.367495447,0.450667948,0.154352888,0,0.401832283,0.398637831,0.195190832,0,0.431812853,0.374597132,0.231663927,0,0.373391479,0.366488248,0.089404918,0,0.41497165,0.326961309,0.189087361,0,0.424813122,0.3646864,0.244498432,0,0.41590482,0.395846635,0.263937414,0,0.42993021,0.378743559,0.061628524,0,0.466949642,0.34987855,0.165554523,0,0.468757331,0.395861447,0.200709164,0,0.456285059,0.427886963,0.204554558,0,0.483285755,0.413427532,0.050735086,0,0.508795619,0.393782318,0.149968266,0,0.503854454,0.437884122,0.159335285,0,0.489071816,0.465045333,0.144884288,0,0.530988455,0.45488891,0.047716357,0,0.5369488,0.450870007,0.123027146,0,0.528420508,0.48743701,0.1358376,0,0.516801715,0.511604905,0.129813731,0
Wrong,0.684263468,0.766250789,-2.68E-05,0,0.685589731,0.642603159,0.083350822,0,0.718383193,0.570766211,0.141719267,0,0.75361079,0.546040475,0.197769493,0,0.775195777,0.539620757,0.24730286,0,0.839791715,0.541857123,0.103027135,0,0.82538718,0.522299767,0.225961179,0,0.799492717,0.546343565,0.280124217,0,0.784247637,0.573843122,0.289512426,0,0.864601493,0.603079319,0.099578671,0,0.850537777,0.57434845,0.240970477,0,0.82080698,0.591438949,0.284599602,0,0.802042127,0.619446814,0.283282757,0,0.864458978,0.666637182,0.110810786,0,0.857028246,0.639625371,0.233824804,0,0.827554464,0.646075428,0.252292871,0,0.809257269,0.662416518,0.235532731,0,0.855377614,0.729074538,0.125141472,0,0.852464855,0.69711405,0.212850258,0,0.826150239,0.698573887,0.234000653,0,0.806592226,0.710351467,0.237728536,0
Wrong,0.639902472,0.721033096,-2.15E-05,0,0.628871202,0.620672882,0.087818265,0,0.660574794,0.573669732,0.139638439,0,0.693459034,0.568094015,0.187261909,0,0.719254911,0.581659377,0.229644686,0,0.766533017,0.545791507,0.11022713,0,0.784626901,0.560839415,0.218410254,0,0.763834774,0.583103895,0.265246719,0,0.742026985,0.597187161,0.266166389,0,0.791878641,0.617721856,0.100768529,0,0.810552299,0.632317305,0.221642226,0,0.789032817,0.64341861,0.256590933,0,0.768164337,0.649992824,0.254386455,0,0.796027243,0.690249681,0.109250739,0,0.805433631,0.704291224,0.225903362,0,0.78221947,0.706317425,0.248321742,0,0.760952353,0.703226507,0.237467632,0,0.793172419,0.757690191,0.120852128,0,0.789645135,0.76546514,0.199003577,0,0.765621424,0.76413238,0.220507532,0,0.743405581,0.759112895,0.223531172,0
Wrong,0.436874628,0.681795299,-5.33E-05,0,0.493868411,0.560513437,0.048292734,0,0.572320819,0.50092721,0.036926318,0,0.647665083,0.472471714,0.028955519,0,0.695961773,0.448293388,0.01145547,0,0.595953047,0.524607301,-0.099384829,0,0.696520209,0.511270702,-0.055837378,0,0.672533214,0.526140332,0.008609348,0,0.639859378,0.529948235,0.049217667,0,0.607139111,0.605798721,-0.112094909,0,0.690318167,0.613188028,-0.051005039,0,0.660968423,0.618885696,0.009808444,0,0.629582942,0.613709986,0.024951991,0,0.608243287,0.684639037,-0.108256675,0,0.673879445,0.685905814,-0.028442154,0,0.644576013,0.688839555,0.023106882,0,0.613491237,0.68731004,0.028635882,0,0.604530096,0.755941749,-0.101355307,0,0.652859211,0.749640405,-0.033192445,0,0.626273572,0.74568373,0.003228227,0,0.600071847,0.746542215,0.006437628,0
Wrong,0.415600359,0.684581041,-2.27E-05,0,0.470119238,0.568318963,0.035755832,0,0.548582077,0.511076391,0.008853843,0,0.628142178,0.49875021,-0.016806185,0,0.68699491,0.511085868,-0.045245405,0,0.560660064,0.486920357,-0.144036293,0,0.675951481,0.497356385,-0.117454238,0,0.671080053,0.545578837,-0.048485402,0,0.646405995,0.560118735,-0.006703872,0,0.566871524,0.571057141,-0.161261231,0,0.673916936,0.614839435,-0.114920713,0,0.650463581,0.641302466,-0.041256707,0,0.61836046,0.632212698,-0.01505244,0,0.566390455,0.658060133,-0.165109128,0,0.659556925,0.694326758,-0.092882589,0,0.632099032,0.7059021,-0.032205746,0,0.595819533,0.693760693,-0.023246592,0,0.564352334,0.737774253,-0.166744411,0,0.636075139,0.760412335,-0.100028008,0,0.608845949,0.761879504,-0.059963733,0,0.57807523,0.753295124,-0.053335585,0
Wrong,0.38959074,0.671222985,-9.80E-05,0,0.452324331,0.565851331,0.037225455,0,0.545258641,0.507625699,0.010426065,0,0.636144042,0.484609216,-0.014731193,0,0.697957218,0.468284249,-0.039257713,0,0.547078133,0.484547555,-0.135979891,0,0.665316343,0.525857031,-0.087903447,0,0.642319679,0.560724795,-0.006818415,0,0.609243393,0.562074721,0.03636121,0,0.543704271,0.564395547,-0.152179733,0,0.648066044,0.628788054,-0.097383656,0,0.614629149,0.642225325,-0.018248105,0,0.580343425,0.628565192,0.003268166,0,0.536499858,0.649054348,-0.155545995,0,0.620918095,0.702156544,-0.078881428,0,0.583356738,0.707299829,-0.010682302,0,0.550155222,0.695076704,-0.006313903,0,0.529228449,0.727921665,-0.157147363,0,0.586254358,0.763406515,-0.083927006,0,0.554405808,0.759960175,-0.039548501,0,0.526555717,0.747395754,-0.037656412,0
Wrong,0.353229761,0.662588775,-7.20E-05,0,0.436258078,0.558474302,0.024255574,0,0.536718607,0.507132888,-0.004549783,0,0.622819483,0.494900495,-0.027859678,0,0.689505458,0.475028217,-0.061986111,0,0.51037246,0.51140666,-0.129291937,0,0.610785246,0.496471584,-0.162471011,0,0.676316321,0.493346751,-0.182678416,0,0.72162962,0.494342208,-0.198869035,0,0.501764297,0.590394855,-0.138007909,0,0.580619037,0.631289423,-0.119267173,0,0.548350871,0.634814382,-0.067006633,0,0.511910677,0.625412524,-0.052875988,0,0.485518664,0.671316743,-0.142602235,0,0.546963334,0.698180139,-0.103761613,0,0.508548439,0.691268563,-0.061208036,0,0.475227237,0.687031031,-0.06475246,0,0.467955619,0.744321644,-0.14428781,0,0.504283428,0.762722373,-0.098989293,0,0.472321481,0.745755136,-0.059003539,0,0.445125103,0.735013366,-0.057760771,0
Wrong,0.328195691,0.684405088,-3.30E-05,0,0.378816158,0.587546825,0.037271623,0,0.450288057,0.551708937,0.023037564,0,0.508545816,0.565655828,0.01692977,0,0.5439834,0.593171,0.009870131,0,0.479429692,0.526784122,-0.131050095,0,0.594066024,0.487253904,-0.166042969,0,0.666658461,0.475108624,-0.188152254,0,0.721246183,0.470948219,-0.212211758,0,0.480005503,0.598769069,-0.140196577,0,0.557266712,0.630108297,-0.114965968,0,0.525353909,0.640795827,-0.063754134,0,0.497496843,0.634111404,-0.054364223,0,0.474008024,0.675415099,-0.142263308,0,0.532062471,0.696501434,-0.09256918,0,0.495917976,0.690146089,-0.053387363,0,0.465055764,0.682263076,-0.061542511,0,0.462598443,0.748601615,-0.143886,0,0.496850073,0.752755702,-0.086370394,0,0.464460939,0.74049598,-0.050592434,0,0.438793063,0.731591761,-0.056932013,0
Wrong,0.300800323,0.692960918,-8.78E-05,0,0.359351039,0.593951583,0.027738955,0,0.436829269,0.55847311,0.012614406,0,0.502023876,0.565850973,0.008692812,0,0.541960835,0.583545625,0.009161297,0,0.453649431,0.53046149,-0.145204365,0,0.566386163,0.495289773,-0.18572861,0,0.640758932,0.482432932,-0.205316201,0,0.697971582,0.474340588,-0.22498171,0,0.443265051,0.603463411,-0.154501095,0,0.535614312,0.631256878,-0.143878311,0,0.499531895,0.651198626,-0.077604428,0,0.470442832,0.64737469,-0.053378146,0,0.431261659,0.684324861,-0.159764856,0,0.509620845,0.706977248,-0.12798135,0,0.465073377,0.708604455,-0.071309566,0,0.433761835,0.701191008,-0.062857665,0,0.418254256,0.762313366,-0.164020285,0,0.474947214,0.767300487,-0.125189021,0,0.439118981,0.758194327,-0.087552615,0,0.410673499,0.750196338,-0.087949753,0
Wrong,0.279061258,0.699886918,-9.50E-05,0,0.333892047,0.60168308,0.020882707,0,0.408106416,0.565484524,0.000701351,0,0.471174389,0.576168418,-0.006837083,0,0.507587254,0.603857875,-0.009997693,0,0.430718273,0.533236921,-0.151317865,0,0.548251033,0.506402016,-0.18581222,0,0.622480631,0.494627625,-0.203620911,0,0.680658937,0.484604478,-0.223457038,0,0.424768776,0.611237764,-0.159034833,0,0.515515387,0.632170379,-0.142338008,0,0.479302615,0.651348412,-0.086001337,0,0.449923277,0.649139583,-0.073691763,0,0.416052103,0.694023848,-0.161159441,0,0.494801223,0.706307828,-0.121365465,0,0.453642935,0.709484756,-0.075275123,0,0.422738552,0.706267893,-0.075332142,0,0.405425638,0.771706045,-0.162738889,0,0.465400308,0.766055763,-0.118772276,0,0.43110317,0.758780718,-0.084349096,0,0.403250098,0.755087256,-0.088967487,0
